2025-03-11 21:14:46,501 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:46,597 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:46,620 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:46,625 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:46,660 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:46,741 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:46,791 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:46,797 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:46,821 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:46,846 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:46,926 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:46,926 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:46,965 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:46,975 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,056 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:47,063 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,096 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,099 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,188 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,188 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,237 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,237 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:47,315 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,315 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,368 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,380 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,441 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,441 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:47,513 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:47,514 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:47,560 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,568 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:47,648 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,649 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:47,697 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,708 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,782 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,782 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,845 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,847 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:47,943 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:47,943 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,005 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,009 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,080 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:48,084 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,137 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.72%
2025-03-11 21:14:48,147 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,202 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,205 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,277 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,290 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,371 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,388 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,438 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,447 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,500 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,550 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,602 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,602 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,672 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,701 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,767 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,789 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,835 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:48,843 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,902 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,939 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,985 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.73%
2025-03-11 21:14:48,995 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,042 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,074 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,123 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,140 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,182 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,207 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,255 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,281 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,311 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,350 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,387 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,412 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,441 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,474 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.74%
2025-03-11 21:14:49,521 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,589 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,599 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,624 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,684 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,717 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,754 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,754 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:49,807 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,855 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,894 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,894 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,933 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:49,967 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:50,025 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,025 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,059 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,084 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,119 [INFO] 流清理完成，删除0个流，当前活跃流数: 33
2025-03-11 21:14:50,160 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,167 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,215 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.75%
2025-03-11 21:14:50,219 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,319 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.76%
2025-03-11 21:14:50,328 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.76%
2025-03-11 21:14:50,366 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.76%
2025-03-11 21:14:50,366 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.76%
2025-03-11 21:14:50,448 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,452 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,498 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,498 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
2025-03-11 21:14:50,577 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.76%
2025-03-11 21:14:50,579 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).sport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).dport>), 6) 置信度: 60.76%
2025-03-11 21:14:50,626 [INFO] 正常流量 [LSTM] 类别0 流: (('13.229.119.116', <ShortEnumField (TCP,TCPerror).dport>), ('192.168.1.7', <ShortEnumField (TCP,TCPerror).sport>), 6) 置信度: 71.03%
